start.pos recom.rate.perbp recom.rate.cMperMb gm
41436861 0.000000002823529 0.282352941132344 51.898189000000002
41436946 0.000000003081395 0.308139534890645 51.898212999999998
41437118 0.000000003105590 0.310559006221490 51.898266000000000
41437279 0.000000004105572 0.410557184756027 51.898316000000001
41437620 0.000000004285714 0.428571428545053 51.898456000000003
41437795 0.000000021909477 2.190947666201190 51.898530999999998
41438502 0.000000024078947 2.407894736839765 51.900080000000003
41438578 0.000000028023715 2.802371541504011 51.900263000000002
41438831 0.000000028064516 2.806451612808440 51.900972000000003
41438893 0.000000024034783 2.403478260868783 51.901145999999997
41439468 0.000000024336842 2.433684210529918 51.902527999999997
41439943 0.000000024162586 2.416258570032207 51.903683999999998
41440964 0.000000007531172 0.753117206981497 51.906151000000001
41442568 0.000000004615385 0.461538461466332 51.907359000000000
41442594 0.000000002000000 0.200000000009935 51.907370999999998
41442939 0.000000001412429 0.141242937857796 51.907440000000001
41443293 0.000000001351351 0.135135135082010 51.907490000000003
41443367 0.000000001066667 0.106666666681576 51.907499999999999
41443442 0.000000001075269 0.107526881754561 51.907508000000000
41443535 0.000000001028881 0.102888086639345 51.907518000000003
41444089 0.000000001567568 0.156756756745061 51.907575000000001
41444274 0.000000016250000 1.625000000010938 51.907603999999999
41444578 0.000000000971660 0.097165991887649 51.908098000000003
41444825 0.000000000975904 0.097590361447653 51.908121999999999
41445655 0.000000015333333 1.533333333251600 51.908203000000000
41445685 0.000000015486726 1.548672566360212 51.908248999999998
41445798 0.000000017951220 1.795121951227806 51.908423999999997
41446003 0.000000001732673 0.173267326752495 51.908791999999998
41446205 0.000000001205674 0.120567375884480 51.908827000000002
41446346 0.000000001204819 0.120481927663478 51.908844000000002
41446429 0.000000001194969 0.119496855357029 51.908853999999998
41446588 0.000000001200000 0.120000000007084 51.908873000000000
41446863 0.000000001267606 0.126760563360471 51.908906000000002
41447005 0.000000017647059 1.764705882495117 51.908923999999999
41447022 0.000000028823529 2.882352941004656 51.908954000000001
41447039 0.000000032558140 3.255813953530357 51.909002999999998
41447082 0.000000050816327 5.081632653064608 51.909143000000000
41447278 0.000000054726225 5.472622478390921 51.910139000000001
41447625 0.000000055000000 5.499999999732570 51.912038000000003
41447637 0.000000042902439 4.290243902438644 51.912103999999999
41448047 0.000000041714286 4.171428571453362 51.913862999999999
41448082 0.000000040364109 4.036410923277555 51.914009000000000
41448851 0.000000020776119 2.077611940291968 51.917113000000001
41449186 0.000000020657895 2.065789473704172 51.917808999999998
41449338 0.000000020630372 2.063037249287003 51.918123000000001
41449687 0.000000020000000 2.000000000025790 51.918843000000003
41449694 0.000000020800000 2.079999999864413 51.918857000000003
41449719 0.000000020000000 2.000000002055913 51.918908999999999
41449721 0.000000020869565 2.086956521721909 51.918913000000003
41449767 0.000000020909091 2.090909090797636 51.919009000000003
41449822 0.000000083832753 8.383275261326043 51.919123999999996
41450109 0.000000083888889 8.388888888893680 51.921529999999997
41450217 0.000000025992908 2.599290780155565 51.922435999999998
41450499 0.000000013414376 1.341437632135973 51.923169000000001
41451445 0.000000013325635 1.332563510392212 51.924438000000002
41451878 0.000000013185841 1.318584070799990 51.925015000000002
41452104 0.000000011555024 1.155502392333900 51.925313000000003
41452522 0.000000024622642 2.462264150960784 51.925795999999998
41452734 0.000000022769953 2.276995305153175 51.926318000000002
41452947 0.000000022923434 2.292343387469941 51.926803000000000
41453809 0.000000010615385 1.061538461591191 51.928778999999999
41453874 0.000000004093333 0.409333333332521 51.928848000000002
41454624 0.000000004110032 0.411003236243042 51.929155000000002
41455551 0.000000004157175 0.415717539865796 51.929535999999999
41456429 0.000000004606838 0.460683760680592 51.929901000000001
41457599 0.000000004750000 0.474999999999781 51.930439999999997
41457919 0.000000004912281 0.491228070181773 51.930591999999997
41457976 0.000000004969512 0.496951219513961 51.930619999999998
41458304 0.000000015067114 1.506711409406887 51.930782999999998
41458602 0.000000015279503 1.527950310540881 51.931232000000001
41458763 0.000000036019417 3.601941747584771 51.931477999999998
41458866 0.000000036320501 3.632050134291035 51.931849000000000
41459983 0.000000036299213 3.629921259825388 51.935906000000003
41460237 0.000000010163934 1.016393442619417 51.936827999999998
41460542 0.000000010138889 1.013888888894914 51.937137999999997
41460614 0.000000008969072 0.896907216501179 51.937210999999998
41460711 0.000000007752101 0.775210084034369 51.937297999999998
41463567 0.000000007714286 0.771428571424018 51.939512000000001
41463812 0.000000009864315 0.986431478965674 51.939700999999999
41464549 0.000000009500000 0.950000000088380 51.940427999999997
41464569 0.000000009788360 0.978835978845916 51.940446999999999
41464758 0.000000009545455 0.954545454557764 51.940632000000001
41464802 0.000000009545455 0.954545454396277 51.940674000000001
41464824 0.000000009120370 0.912037037037050 51.940694999999998
41465040 0.000000008947368 0.894736842090089 51.940891999999998
41465059 0.000000008510638 0.851063829795329 51.940908999999998
41465764 0.000000008488513 0.848851269648416 51.941509000000003
41468245 0.000000011026616 1.102661596956956 51.943615000000001
41469297 0.000000012875648 1.287564766846778 51.944775000000000
41469683 0.000000015064935 1.506493506473385 51.945272000000003
41469760 0.000000015382060 1.538205980054244 51.945388000000001
41470061 0.000000014418605 1.441860465111266 51.945850999999998
41470276 0.000000007327189 0.732718894014767 51.946160999999996
41470927 0.000000007263158 0.726315789509762 51.946638000000000
41471022 0.000000007435897 0.743589743534264 51.946707000000004
41471061 0.000000007277883 0.727788279773140 51.946736000000001
41473706 0.000000005310234 0.531023368250487 51.948661000000001
41476188 0.000000005277778 0.527777777826878 51.949978999999999
41476260 0.000000005231481 0.523148148143146 51.950017000000003
41476908 0.000000005334097 0.533409698357085 51.950355999999999
41479527 0.000000005392610 0.539260969977413 51.951752999999997
41480393 0.000000005412844 0.541284403672049 51.952219999999997
41481156 0.000000004958333 0.495833333339727 51.952632999999999
41481636 0.000000005093750 0.509375000001810 51.952871000000002
41482276 0.000000027815718 2.781571815716065 51.953197000000003
41484121 0.000000027857936 2.785793562709102 51.958328999999999
41485022 0.000000027848837 2.784883720928768 51.960839000000000
41486054 0.000000008985623 0.898562300320942 51.963712999999998
41488558 0.000000007363128 0.736312849160732 51.965963000000002
41490348 0.000000007413011 0.741301059000323 51.967281000000000
41491009 0.000000007509530 0.750952986022882 51.967770999999999
41491796 0.000000007533540 0.753353973172692 51.968361999999999
41492765 0.000000034901961 3.490196078396767 51.969092000000003
41492816 0.000000045507246 4.550724637622155 51.969270000000002
41492885 0.000000063914894 6.391489361711118 51.969583999999998
41493120 0.000000241250000 24.125000000032937 51.971086000000000
41493224 0.000000256358382 25.635838150252887 51.973595000000003
41493397 0.000000377371134 37.737113402073220 51.978029999999997
41493979 0.000000377313433 37.731343283553542 51.999993000000003
41494180 0.000000377301587 37.730158730164597 52.007576999999998
41494369 0.000000365842217 36.584221748402101 52.014707999999999
41496714 0.000000365844560 36.584455958545540 52.100498000000002
41497679 0.000000020929878 2.092987804879507 52.135801999999998
41498335 0.000000020038462 2.003846153842713 52.137174999999999
41498595 0.000000019426752 1.942675159233781 52.137695999999998
41499066 0.000000014625551 1.462555066080269 52.138610999999997
41499293 0.000000010377358 1.037735849117866 52.138942999999998
41499346 0.000000007140719 0.714071856282198 52.138998000000001
41500014 0.000000006753086 0.675308641980884 52.139474999999997
41500824 0.000000006712329 0.671232876720985 52.140022000000002
41500970 0.000000006779661 0.677966101689321 52.140120000000003
41501678 0.000000006804861 0.680486061471098 52.140599999999999
41503077 0.000000006875000 0.687500000005059 52.141551999999997
41503477 0.000000006877510 0.687751004020347 52.141826999999999
41504473 0.000000007659574 0.765957446688806 52.142512000000004
41504520 0.000000008476821 0.847682119229674 52.142547999999998
41504671 0.000000009661017 0.966101694914809 52.142676000000002
41505615 0.000000010152432 1.015243219008744 52.143588000000001
41510076 0.000000006464041 0.646404109587382 52.148116999999999
41511244 0.000000001627907 0.162790697676518 52.148871999999997
41512104 0.000000001289267 0.128926701570682 52.149011999999999
41513632 0.000000001276596 0.127659574448134 52.149208999999999
41513726 0.000000001190476 0.119047619085406 52.149220999999997
41513810 0.000000001109011 0.110901071201121 52.149231000000000
41515397 0.000000004493534 0.449353448282204 52.149406999999997
41516325 0.000000007213460 0.721345951629826 52.149824000000002
41520129 0.000000007338013 0.733801295896747 52.152568000000002
41521981 0.000000009066148 0.906614785984161 52.153927000000003
41522495 0.000000009496403 0.949640287774728 52.154392999999999
41522634 0.000000009759285 0.975928473176413 52.154525000000000
41524088 0.000000009759358 0.975935828882805 52.155943999999998
41524462 0.000000009777441 0.977744056652035 52.156309000000000
41526439 0.000000011092700 1.109270040304054 52.158242000000001
41528672 0.000000011411192 1.141119221408619 52.160719000000000
41529494 0.000000011443228 1.144322845419843 52.161656999999998
41530956 0.000000011449521 1.144952058656377 52.163330000000002
41532729 0.000000011484375 1.148437499987054 52.165360000000000
41532857 0.000000011333333 1.133333333314113 52.165506999999998
41532887 0.000000011392857 1.139285714289530 52.165540999999997
41533447 0.000000011394509 1.139450867050215 52.166179000000000
41534831 0.000000011301917 1.130191693291932 52.167755999999997
41536083 0.000000012955665 1.295566502482261 52.169170999999999
41536286 0.000000015705882 1.570588235291084 52.169434000000003
41537136 0.000000014743429 1.474342928664593 52.170769000000000
41537935 0.000000014739696 1.473969631233431 52.171947000000003
41539779 0.000000013962115 1.396211523285729 52.174664999999997
41541046 0.000000013725136 1.372513562390912 52.176434000000000
41541599 0.000000013672922 1.367292225196933 52.177193000000003
41542345 0.000000018398792 1.839879154070076 52.178213000000000
41542676 0.000000023400722 2.340072202168025 52.178821999999997
41544061 0.000000047684964 4.768496420048660 52.182062999999999
41544899 0.000000113654917 11.365491651209373 52.186059000000000
41545438 0.000000113267910 11.326790971539362 52.192185000000002
41546457 0.000000093832903 9.383290267011546 52.203727000000001
41547618 0.000000091985816 9.198581560290721 52.214621000000001
41547900 0.000000092000000 9.199999999958363 52.217215000000003
41547995 0.000000052300000 5.230000000011614 52.218088999999999
41548095 0.000000019562044 1.956204379550224 52.218612000000000
41548369 0.000000016988235 1.698823529419341 52.219147999999997
41549219 0.000000012352941 1.235294117633134 52.220592000000003
41549338 0.000000008938053 0.893805309725828 52.220739000000002
41549790 0.000000008627273 0.862727272732400 52.221142999999998
41550890 0.000000008554913 0.855491329469287 52.222092000000004
41551409 0.000000008574157 0.857415658817729 52.222535999999998
41552980 0.000000009250000 0.924999999973863 52.223883000000001
41553100 0.000000009893455 0.989345509893853 52.223993999999998
41553757 0.000000010299335 1.029933481152208 52.224643999999998
41554659 0.000000010571429 1.057142857315999 52.225572999999997
41554694 0.000000010897436 1.089743589740291 52.225610000000003
41555162 0.000000011322506 1.132250580039808 52.226120000000002
41555593 0.000000039633313 3.963331261653525 52.226607999999999
41557202 0.000000087065217 8.706521739126858 52.232984999999999
41557846 0.000000091262376 9.126237623778305 52.238591999999997
41558250 0.000000066956522 6.695652173690455 52.242279000000003
41558273 0.000000048067227 4.806722689075772 52.242432999999998
41559225 0.000000020707182 2.070718232045104 52.247008999999998
41560130 0.000000013846154 1.384615384617623 52.248882999999999
41560260 0.000000008669725 0.866972477059103 52.249063000000000
41560696 0.000000009166667 0.916666666720782 52.249440999999997
41560708 0.000000008571429 0.857142857178078 52.249451999999998
41560750 0.000000008793774 0.879377431898206 52.249487999999999
41561007 0.000000008850129 0.885012919902152 52.249713999999997
41561781 0.000000022298851 2.229885057476685 52.250399000000002
41561955 0.000000033379828 3.337982832614783 52.250787000000003
41562887 0.000000033406593 3.340659340657802 52.253898000000000
41563342 0.000000023658537 2.365853658628988 52.255417999999999
41563383 0.000000016776860 1.677685950405496 52.255515000000003
41563746 0.000000030599572 3.059957173451132 52.256124000000000
41564213 0.000000043820998 4.382099827880941 52.257553000000001
41565375 0.000000043782383 4.378238341959628 52.262644999999999
41565568 0.000000043815261 4.381526104427292 52.263489999999997
41565817 0.000000042877193 4.287719298240359 52.264581000000000
41566102 0.000000019133127 1.913312693507412 52.265802999999998
41566425 0.000000014090909 1.409090909086010 52.266421000000001
41566491 0.000000008600000 0.859999999960337 52.266514000000001
41566541 0.000000008466258 0.846625766869628 52.266556999999999
41566867 0.000000008635983 0.863598326361625 52.266832999999998
41568062 0.000000008358974 0.835897435900407 52.267865000000000
41568257 0.000000008000000 0.799999999874975 52.268028000000001
41568287 0.000000008214286 0.821428571638551 52.268051999999997
41568315 0.000000008047809 0.804780876486204 52.268075000000003
41568817 0.000000008015267 0.801526717558548 52.268478999999999
41569210 0.000000009230769 0.923076923069306 52.268794000000000
41569262 0.000000013961039 1.396103896085647 52.268841999999999
41569416 0.000000024155844 2.415584415668296 52.269056999999997
41569493 0.000000094840005 9.484000472310406 52.269243000000003
41586431 0.000000098131707 9.813170731708587 52.429882999999997
41590531 0.000000075953155 7.595315549771826 52.470117000000002
41592068 0.000000067777778 6.777777778034356 52.481791000000001
41592077 0.000000030000000 2.999999999531155 52.481852000000003
41592079 0.000000019239332 1.923933209647823 52.481858000000003
41593157 0.000000017209693 1.720969289825947 52.483932000000003
41597325 0.000000044285714 4.428571428619474 52.491104999999997
41597437 0.000000044734411 4.473441108540598 52.491601000000003
41597870 0.000000019050279 1.905027932954271 52.493538000000001
41598049 0.000000009934906 0.993490642799859 52.493879000000000
41599278 0.000000009910600 0.991060025545193 52.495100000000001
41600061 0.000000009866383 0.986638323715981 52.495876000000003
41603354 0.000000009428571 0.942857142854800 52.499124999999999
41603844 0.000000009452954 0.945295404813978 52.499586999999998
41604758 0.000000009386503 0.938650306776139 52.500450999999998
41604921 0.000000009331797 0.933179723503813 52.500604000000003
41605355 0.000000011246537 1.124653739607009 52.501009000000003
41605716 0.000000043608247 4.360824742245791 52.501415000000001
41605910 0.000000045333333 4.533333333391792 52.502260999999997
41606015 0.000000046037736 4.603773584901187 52.502737000000003
41606174 0.000000052465544 5.246554364467820 52.503469000000003
41606827 0.000000046000000 4.599999999957813 52.506895000000000
41606862 0.000000045204380 4.520437956206733 52.507055999999999
41608232 0.000000045046154 4.504615384611008 52.513249000000002
41608882 0.000000014261364 1.426136363628801 52.516176999999999
41609058 0.000000014311927 1.431192660587539 52.516427999999998
41609167 0.000000013846154 1.384615384672281 52.516584000000002
41609193 0.000000013125000 1.312499999794881 52.516620000000003
41609209 0.000000012347418 1.234741784039185 52.516641000000000
41609635 0.000000012349272 1.234927234926277 52.517167000000001
41610116 0.000000012291667 1.229166666671944 52.517761000000000
41610164 0.000000012200000 1.219999999975130 52.517820000000000
41610264 0.000000012272727 1.227272727274711 52.517941999999998
41610484 0.000000012195609 1.219560878242018 52.518211999999998
41610985 0.000000012017673 1.201767304860636 52.518822999999998
41611664 0.000000012020725 1.202072538868592 52.519638999999998
41612243 0.000000014054054 1.405405405409812 52.520335000000003
41612317 0.000000016599190 1.659919028320391 52.520439000000003
41612564 0.000000029583333 2.958333333339761 52.520848999999998
41612660 0.000000036694045 3.669404517454220 52.521132999999999
41613147 0.000000056774194 5.677419354944665 52.522919999999999
41613178 0.000000077003058 7.700305810395035 52.523096000000002
41614813 0.000000076969072 7.696907216495733 52.535685999999998
41615783 0.000000076743849 7.674384949345640 52.543151999999999
41616474 0.000000062149254 6.214925373138721 52.548454999999997
41616809 0.000000016301775 1.630177514797404 52.550536999999998
41617147 0.000000014259259 1.425925925878523 52.551088000000000
41617201 0.000000012413793 1.241379310395838 52.551164999999997
41617288 0.000000011410256 1.141025640968780 52.551273000000002
41617366 0.000000010396476 1.039647577096974 52.551361999999997
41618501 0.000000010299728 1.029972752037518 52.552542000000003
41619235 0.000000010357143 1.035714285738517 52.553297999999998
41619375 0.000000010446281 1.044628099166891 52.553443000000001
41619980 0.000000010877193 1.087719298241832 52.554074999999997
41620094 0.000000011566952 1.156695156710073 52.554198999999997
41620445 0.000000015833333 1.583333332888515 52.554605000000002
41620457 0.000000020408163 2.040816326543982 52.554623999999997
41620849 0.000000020142857 2.014285714275437 52.555424000000002
41620989 0.000000019732314 1.973231357556677 52.555706000000001
41621512 0.000000019740634 1.974063400568185 52.556738000000003
41621859 0.000000020000000 2.000000000000414 52.557423000000000
41622699 0.000000020533881 2.053388090344290 52.559103000000000
41623186 0.000000021420863 2.142086330939141 52.560102999999998
41624298 0.000000021479008 2.147900763359841 52.562485000000002
41625346 0.000000021525054 2.152505446622102 52.564736000000003
41625805 0.000000021523864 2.152386428982203 52.565724000000003
41629283 0.000000020148148 2.014814814815733 52.573210000000003
41629688 0.000000012798092 1.279809220985251 52.574026000000003
41630317 0.000000011827057 1.182705718267419 52.574831000000003
41631034 0.000000011811024 1.181102362187985 52.575679000000001
41631161 0.000000011764706 1.176470588243001 52.575828999999999
41631433 0.000000011744966 1.174496644286604 52.576149000000001
41631582 0.000000009852689 0.985268927715158 52.576324000000000
41634501 0.000000009604066 0.960406634564646 52.579200000000000
41636370 0.000000009607143 0.960714285699485 52.580995000000001
41636650 0.000000009565217 0.956521739125116 52.581263999999997
41636765 0.000000009620339 0.962033898308888 52.581373999999997
41638240 0.000000009626002 0.962600178093697 52.582793000000002
41639363 0.000000030363636 3.036363636319741 52.583874000000002
41639418 0.000000038705357 3.870535714283514 52.584040999999999
41639642 0.000000049024390 4.902439024403948 52.584907999999999
41639724 0.000000058600000 5.859999999984211 52.585310000000000
41639924 0.000000061563518 6.156351791540899 52.586481999999997
41640231 0.000000061793103 6.179310344825599 52.588372000000000
41640666 0.000000061810700 6.181069958856432 52.591059999999999
41640909 0.000000062400932 6.240093240089711 52.592562000000001
41641338 0.000000078700906 7.870090634449042 52.595238999999999
41641669 0.000000080252101 8.025210084013416 52.597844000000002
41641788 0.000000082109479 8.210947930571564 52.598799000000000
41642537 0.000000082654321 8.265432098774896 52.604948999999998
41642699 0.000000083428571 8.342857142906723 52.606287999999999
41642769 0.000000084347826 8.434782608654368 52.606872000000003
41642884 0.000000084273256 8.427325581393369 52.607841999999998
41643228 0.000000083752969 8.375296912115930 52.610740999999997
41644070 0.000000063721137 6.372113676735085 52.617792999999999
41645196 0.000000063333333 6.333333333133043 52.624968000000003
41645205 0.000000054422111 5.442211055282801 52.625025000000001
41645603 0.000000054400786 5.440078585449081 52.627191000000003
41646112 0.000000042808989 4.280898876453995 52.629959999999997
41646201 0.000000030000000 2.999999999975245 52.630341000000001
41646217 0.000000015731225 1.573122529641819 52.630389000000001
41646976 0.000000015321101 1.532110091720970 52.631582999999999
41647085 0.000000014506518 1.450651769090163 52.631749999999997
41648159 0.000000014193793 1.419379258136484 52.633308000000000
41649480 0.000000014164087 1.416408668729274 52.635182999999998
41650126 0.000000014183673 1.418367346982960 52.636097999999997
41650224 0.000000014141902 1.414190193165636 52.636237000000001
41652916 0.000000235347395 23.534739454092382 52.640044000000003
41653722 0.000000238135593 23.813559322005496 52.659013000000002
41653781 0.000000487985866 48.798586572436164 52.660418000000000
41654347 0.000000489389831 48.938983050850581 52.688037999999999
41655527 0.000000489096880 48.909688013126960 52.745786000000003
41656136 0.000000094102564 9.410256410273650 52.775571999999997
41656292 0.000000092246696 9.224669603522450 52.777040000000000
41656746 0.000000092234170 9.223416965351328 52.781227999999999
41657583 0.000000091925859 9.192585895119983 52.788947999999998
41658689 0.000000091815287 9.181528662418634 52.799115000000000
41659631 0.000000091915228 9.191522762957520 52.807763999999999
41660268 0.000000069540636 6.954063604233115 52.813619000000003
41660551 0.000000014344423 1.434442270052376 52.815587000000001
41661062 0.000000012695214 1.269521410577818 52.816319999999997
41661459 0.000000011954023 1.195402298854322 52.816823999999997
41661546 0.000000011373308 1.137330754352954 52.816927999999997
41662063 0.000000012564103 1.256410256426458 52.817515999999998
41662375 0.000000019230769 1.923076923031449 52.817908000000003
41662440 0.000000032052632 3.205263157893998 52.818033000000000
41663960 0.000000032168950 3.216894977174511 52.822904999999999
41664398 0.000000032233010 3.223300970875932 52.824314000000001
41664604 0.000000032343750 3.234374999938616 52.824978000000002
41664668 0.000000032383253 3.238325281802803 52.825184999999998
41665910 0.000000032268041 3.226804123732022 52.829206999999997
41666104 0.000000023012048 2.301204819288439 52.829833000000001
41666187 0.000000012899787 1.289978678038782 52.830024000000002
41666656 0.000000012734375 1.273437500004526 52.830629000000002
41666784 0.000000012578534 1.257853403136988 52.830792000000002
41667548 0.000000015468750 1.546874999980297 52.831752999999999
41667612 0.000000019217221 1.921722113503880 52.831851999999998
41668123 0.000000026661238 2.666123778505425 52.832833999999998
41668737 0.000000028083333 2.808333333348401 52.834471000000001
41668857 0.000000028750000 2.874999999846750 52.834808000000002
41668873 0.000000029256506 2.925650557630244 52.834854000000000
41669142 0.000000029569378 2.956937799022912 52.835641000000003
41669351 0.000000029734647 2.973464746021886 52.836258999999998
41670670 0.000000029818182 2.981818181782811 52.840181000000001
41670780 0.000000023888889 2.388888889173459 52.840508999999997
41670798 0.000000017821297 1.782129742958946 52.840552000000002
41671615 0.000000015140845 1.514084507039142 52.842008000000000
41672041 0.000000012000000 1.199999999812462 52.842652999999999
41672046 0.000000010280374 1.028037383171854 52.842658999999998
41672153 0.000000008184693 0.818469323214080 52.842768999999997
41673734 0.000000008728070 0.872807017552889 52.844062999999998
41674190 0.000000008963259 0.896325936702891 52.844461000000003
41676939 0.000000039085973 3.908597285066834 52.846924999999999
41679149 0.000000043500238 4.350023843588440 52.855562999999997
41681246 0.000000065217391 6.521739130430616 52.864685000000001
41681407 0.000000082834101 8.283410138242232 52.865735000000001
41681841 0.000000086354167 8.635416666698722 52.869329999999998
41681937 0.000000077134146 7.713414634146778 52.870159000000001
41682265 0.000000077326316 7.732631578945577 52.872689000000001
41682740 0.000000074517583 7.451758340844852 52.876362000000000
41683849 0.000000074482759 7.448275862130012 52.884625999999997
41683878 0.000000074717949 7.471794871805334 52.884841999999999
41684073 0.000000075000000 7.499999999893702 52.886299000000001
41684093 0.000000075039638 7.503963759914202 52.886448999999999
41684976 0.000000063035714 6.303571428567524 52.893075000000003
41685256 0.000000059633028 5.963302752295976 52.894840000000002
41685365 0.000000052863636 5.286363636355676 52.895490000000002
41685585 0.000000009377916 0.937791601863348 52.896653000000001
41686228 0.000000006477733 0.647773279350717 52.897255999999999
41687463 0.000000005500000 0.550000000007092 52.898055999999997
41687743 0.000000005039370 0.503937007888507 52.898209999999999
41687870 0.000000004823285 0.482328482329426 52.898274000000001
41688832 0.000000004855234 0.485523385300147 52.898738000000002
41691975 0.000000004945568 0.494556765163360 52.900264000000000
41693261 0.000000004919355 0.491935483889590 52.900900000000000
41693385 0.000000004949884 0.494988434848993 52.900961000000002
41694682 0.000000004951691 0.495169082128312 52.901603000000001
41695096 0.000000004956672 0.495667244359736 52.901808000000003
41695673 0.000000004970813 0.497081275260275 52.902093999999998
41697900 0.000000005660793 0.566079295149188 52.903201000000003
41698354 0.000000053409091 5.340909090908755 52.903458000000001
41699586 0.000000081186944 8.118694362014063 52.910038000000000
41699923 0.000000089729730 8.972972972978946 52.912773999999999
41699960 0.000000094330629 9.433062880325224 52.913105999999999
41700946 0.000000281189427 28.118942731275698 52.922407000000000
41701173 0.000000281289862 28.128986197050615 52.928789999999999
41703274 0.000000055801598 5.580159849552065 52.987889000000003
41705401 0.000000060493274 6.049327354262082 52.999758000000000
41706516 0.000000067428571 6.742857142835338 53.006503000000002
41706656 0.000000074780000 7.478000000006091 53.007446999999999
41707156 0.000000079459902 7.945990180031368 53.011186000000002
41707767 0.000000079285714 7.928571428516578 53.016041000000001
41707851 0.000000080000000 8.000000001118224 53.016706999999997
41707852 0.000000078646154 7.864615384632474 53.016714999999998
41708177 0.000000078583333 7.858333333328933 53.019271000000003
41708537 0.000000078421053 7.842105263178884 53.022100000000002
41708575 0.000000078759690 7.875968992247333 53.022398000000003
41709091 0.000000078688525 7.868852458951461 53.026462000000002
41709152 0.000000078842105 7.884210526305267 53.026941999999998
41709247 0.000000078857143 7.885714285699969 53.027690999999997
41709282 0.000000078636364 7.863636363806977 53.027966999999997
41709304 0.000000078888889 7.888888888840239 53.028140000000000
41709358 0.000000078833967 7.883396704688218 53.028565999999998
41710147 0.000000078604651 7.860465116345024 53.034785999999997
41710233 0.000000078372093 7.837209302202387 53.035462000000003
41710276 0.000000077729469 7.772946859912898 53.035798999999997
41710483 0.000000077103321 7.710332103322139 53.037407999999999
41711025 0.000000077140255 7.714025500913153 53.041587000000000
41711574 0.000000077637795 7.763779527539283 53.045822000000001
41711701 0.000000077990654 7.799065420559339 53.046807999999999
41712985 0.000000078015564 7.801556420235325 53.056821999999997
41713499 0.000000078181818 7.818181818208814 53.060831999999998
41713554 0.000000078608696 7.860869565204013 53.061261999999999
41713669 0.000000079189189 7.918918918920175 53.062165999999998
41714927 0.000000078864629 7.886462882104684 53.072127999999999
41715385 0.000000078043478 7.804347826061817 53.075740000000003
41715615 0.000000077745098 7.774509803919820 53.077534999999997
41716023 0.000000077303371 7.730337078694345 53.080706999999997
41716112 0.000000077264957 7.726495726482578 53.081395000000001
41716229 0.000000077142857 7.714285714348940 53.082298999999999
41716257 0.000000075945946 7.594594594591937 53.082515000000001
41716479 0.000000075454545 7.545454545413429 53.084201000000000
41716556 0.000000060000000 6.000000000246549 53.084781999999997
41716568 0.000000041587983 4.158798283267511 53.084854000000000
41717034 0.000000041674787 4.167478684528855 53.086792000000003
41718676 0.000000041810345 4.181034482758575 53.093634999999999
41719024 0.000000053220859 5.322085889581579 53.095089999999999
41719350 0.000000072954545 7.295454545444810 53.096825000000003
41719438 0.000000080750422 8.075042158516162 53.097467000000002
41720624 0.000000086361905 8.636190476189704 53.107044000000002
41721149 0.000000198787879 19.878787878767387 53.111578000000002
41721281 0.000000208076923 20.807692307628784 53.114201999999999
41721307 0.000000213764706 21.376470588266141 53.114742999999997
41721392 0.000000213834135 21.383413461537263 53.116560000000000
41723056 0.000000213932384 21.393238434168651 53.152141999999998
41724180 0.000000213927557 21.392755681813970 53.176188000000003
41725588 0.000000213914894 21.391489361725295 53.206308999999997
41725823 0.000000213930754 21.393075356410193 53.211336000000003
41726314 0.000000213943396 21.394339622640651 53.221840000000000
41726844 0.000000186666667 18.666666666907378 53.233179000000000
41726856 0.000000108050847 10.805084745760110 53.233403000000003
41727092 0.000000075327869 7.532786885214077 53.235953000000002
41727214 0.000000067155172 6.715517241391530 53.236871999999998
41727330 0.000000067196871 6.719687092565109 53.237651000000000
41728097 0.000000066969697 6.696969696979158 53.242804999999997
41728328 0.000000065025907 6.502590673577462 53.244351999999999
41728521 0.000000011331776 1.133177570096213 53.245607000000000
41729377 0.000000006267409 0.626740947076222 53.246577000000002
41729736 0.000000003274336 0.327433628309332 53.246802000000002
41729962 0.000000003518519 0.351851851840725 53.246876000000000
41730124 0.000000045684211 4.568421052653093 53.246932999999999
41730314 0.000000004810127 0.481012658182655 53.247801000000003
41730393 0.000000002453532 0.245353159865785 53.247838999999999
41730662 0.000000002441371 0.244137101622447 53.247905000000003
41732325 0.000000002417062 0.241706161133342 53.248311000000001
41732536 0.000000002474747 0.247474747459996 53.248362000000000
41732734 0.000000002473684 0.247368421063835 53.248410999999997
41732924 0.000000002800000 0.280000000145719 53.248457999999999
41732949 0.000000003371648 0.337164750950535 53.248465000000003
41733210 0.000000004377764 0.437776373972381 53.248553000000001
41734793 0.000000004434783 0.443478260862044 53.249245999999999
41734908 0.000000005333333 0.533333333407882 53.249296999999999
41734923 0.000000006250000 0.625000000020748 53.249305000000000
41735003 0.000000009245630 0.924563017478617 53.249355000000001
41736090 0.000000006816327 0.681632653065871 53.250360000000001
41736580 0.000000004968254 0.496825396822942 53.250694000000003
41737210 0.000000004260355 0.426035502962072 53.251007000000001
41737717 0.000000007423581 0.742358078590030 53.251223000000003
41737946 0.000000009541284 0.954128440369964 53.251393000000000
41738273 0.000000008809524 0.880952380927489 53.251705000000001
41738399 0.000000006438356 0.643835616467516 53.251815999999998
41738472 0.000000002822967 0.282296650718915 53.251863000000000
41738890 0.000000002783019 0.278301886793648 53.251981000000001
